college_name,location,college_type,affiliation,placement_rate_percent,average_package_lpa,highest_package_lpa,overall_fees,hostel_fees
S.V. College of Engineering - Tenkasi,Tenkasi,Engineering College,Anna University,82,4.58,18.32,158247,63298
Shivani Engineering College - Sriperumbudur,Kancheepuram,Engineering College,Anna University,84,4.92,19.68,191987,76794
Sree Sowdambika College of Engineering - Theni,Theni,Engineering College,Anna University,82,4.59,18.36,159424,63769
Syed Ammal Engineering College - Ramanathapuram,Ramanathapuram,Engineering College,Anna University,82,4.56,18.24,155870,62348
M.I.E.T. Engineering College - Gundur,Trichy,Engineering College,Anna University,84,4.81,19.24,180774,72309
Rani Anna Government College - Thoothukkudi,Thoothukkudi,Engineering College,Anna University,77,3.57,14.28,56514,22605
Gojan School of Business and Technology - Redhills,Thiruvallur,Engineering College,Anna University,84,4.91,19.64,190716,76286
Kumaraguru College of Technology - Chinnavedampatti,Coimbatore,Engineering College,Anna University,85,5.06,20.24,205687,82275
Shanmuganathan Engineering College - Pudukkottai,Pudukkottai,Engineering College,Anna University,83,4.6,18.4,159722,63889
Aishwarya College of Engineering - Gudiyatham,Vellore,Engineering College,Anna University,84,4.96,19.84,195592,78237
Adhiyamaan College of Engineering - Hosur,Krishnagiri,Engineering College,Anna University,82,4.58,18.32,158336,63334
Dr. Sivanthi Aditanar College of Engineering - Thoothukkudi,Thoothukkudi,Engineering College,Anna University,83,4.61,18.44,160691,64276
Mailam Engineering College - Mailam,Villupuram,Engineering College,Anna University,82,4.58,18.32,157738,63095
M.A.M. College of Engineering - Pudukkottai,Pudukkottai,Engineering College,Anna University,82,4.58,18.32,157645,63058
Madha Engineering College - Kundrathur,Kancheepuram,Engineering College,Anna University,84,4.89,19.56,189142,75657
Vivekanandha College of Engineering - Tiruchengode,Namakkal,Engineering College,Anna University,82,4.59,18.36,158695,63478
Ramanathapuram Engineering College - Ramanathapuram,Ramanathapuram,Engineering College,Anna University,82,4.58,18.32,158200,63280
Sengunthar Engineering College - Karur,Karur,Engineering College,Anna University,82,4.58,18.32,158117,63246
Thiruvarur Engineering College - Thiruvarur,Thiruvarur,Engineering College,Anna University,82,4.58,18.32,158171,63268
C. Abdul Hakeem College of Engineering - Ranipet,Ranipet,Engineering College,Anna University,83,4.6,18.4,159897,63959
Dhanalakshmi Srinivasan Engineering College - Perambalur,Perambalur,Engineering College,Anna University,82,4.59,18.36,159110,63644
Sethu Institute of Technology - Ramanathapuram,Ramanathapuram,Engineering College,Anna University,82,4.58,18.32,157717,63087
K.M. Engineering College - Thiruvarur,Thiruvarur,Engineering College,Anna University,82,4.59,18.36,158872,63549
Dharmapuri College of Engineering - Palacode,Dharmapuri,Engineering College,Anna University,82,4.57,18.28,157479,62991
E.G.S. Pillay Engineering College - Nagapattinam,Nagapattinam,Engineering College,Anna University,82,4.58,18.32,157691,63076
Anna University Regional Campus - Krishnagiri,Krishnagiri,Engineering College,Anna University,82,4.58,18.32,158452,63380
Jayam College of Engineering - Dharmapuri,Dharmapuri,Engineering College,Anna University,82,4.57,18.28,157489,62995
Anna University Trichy Campus - Navalpattu,Trichy,Engineering College,Anna University,84,4.83,19.32,182580,73032
Hosur Institute of Technology - Hosur,Krishnagiri,Engineering College,Anna University,82,4.56,18.24,155972,62389
Sri Krishna College of Engineering - Sugunapuram,Coimbatore,Engineering College,Anna University,85,5.0,20.0,200038,80015
Alagappa Chettiar College of Engineering - Karaikudi,Sivagangai,Engineering College,Anna University,82,4.58,18.32,158362,63345
The Kavery Engineering College - Mecheri,Salem,Engineering College,Anna University,83,4.73,18.92,173000,69200
Sethu Institute of Technology - Dindigul,Dindigul,Engineering College,Anna University,82,4.59,18.36,159156,63662
Shanmuganathan Engineering College - Pudukkottai Road,Thanjavur,Engineering College,Anna University,83,4.64,18.56,163596,65438
Bharathiyar Institute of Engineering - Villupuram,Villupuram,Engineering College,Anna University,83,4.62,18.48,162443,64977
Chettinad College of Engineering - Karur,Karur,Engineering College,Anna University,82,4.59,18.36,159231,63692
Virudhunagar Engineering College - Virudhunagar,Virudhunagar,Engineering College,Anna University,82,4.58,18.32,157956,63182
T.J.S. Engineering College - Hosur,Krishnagiri,Engineering College,Anna University,82,4.58,18.32,157747,63099
M.K. University College - Dharmapuri,Dharmapuri,Engineering College,Anna University,82,4.59,18.36,159225,63690
Ponjesly College of Engineering - Tenkasi,Tenkasi,Engineering College,Anna University,82,4.58,18.32,158333,63333
Kallakurichi Engineering College - Kallakurichi,Kallakurichi,Engineering College,Anna University,82,4.58,18.32,158129,63251
Sri Venkateswara College of Engineering Technology - Thiruvallur,Thiruvallur,Engineering College,Anna University,84,4.93,19.72,193242,77297
C.E.C. College of Engineering - Sivagangai,Sivagangai,Engineering College,Anna University,83,4.6,18.4,160445,64178
Agni College of Technology - Thalambur,Chengalpattu,Engineering College,Anna University,84,4.96,19.84,196067,78427
Government College of Engineering Tirunelveli - Vannarpettai,Tirunelveli,Engineering College,Anna University,78,3.6,14.4,59746,23898
Angel College of Engineering - Gobichettipalayam,Erode,Engineering College,Anna University,83,4.7,18.8,169558,67823
Rajalakshmi Engineering College - Thandalam,Chennai,Engineering College,Anna University,85,5.1,20.4,210036,84014
Shree Venkateshwara College - Gobi,Salem,Engineering College,Anna University,83,4.73,18.92,173131,69252
B.S. Abdur Rahman Crescent Institute - Vandalur,Chengalpattu,Engineering College,Anna University,84,4.93,19.72,192548,77019
Rohini College of Engineering - Anjugramam,Kanyakumari,Engineering College,Anna University,83,4.62,18.48,161956,64782
Roever Engineering College - Perambalur,Perambalur,Engineering College,Anna University,83,4.6,18.4,159526,63810
Vins Christian College - Nagercoil,Kanyakumari,Engineering College,Anna University,83,4.61,18.44,161197,64479
Kamaraj College of Engineering - Ramanathapuram,Ramanathapuram,Engineering College,Anna University,82,4.59,18.36,158819,63527
PRIST University - Vallam,Thanjavur,Engineering College,Anna University,83,4.64,18.56,164159,65663
Christ College of Engineering - Puducherry,Cuddalore,Engineering College,Anna University,83,4.62,18.48,161957,64782
Theni Kammavar Sangam College of Engineering - Theni,Theni,Engineering College,Anna University,82,4.57,18.28,157181,62872
Rani Anna Government College - Alwarkurichi,Tirunelveli,Engineering College,Anna University,77,3.59,14.36,58911,23564
Meenakshi College of Engineering - Vembuliamman Koil Street,Chengalpattu,Engineering College,Anna University,84,4.95,19.8,195027,78010
Sri Sairam Engineering College - Tambaram,Chennai,Engineering College,Anna University,85,5.11,20.44,210869,84347
Valliammai Engineering College - Kattankulathur,Chengalpattu,Engineering College,Anna University,84,4.95,19.8,194692,77876
P.B. College of Engineering - Irungattukottai,Kancheepuram,Engineering College,Anna University,84,4.91,19.64,190897,76359
P.G.P. College of Engineering - Namakkal,Dharmapuri,Engineering College,Anna University,82,4.57,18.28,157235,62894
P.S.V. College of Engineering - Krishnagiri,Krishnagiri,Engineering College,Anna University,82,4.59,18.36,158627,63450
P.S.R. Engineering College - Sivakasi,Virudhunagar,Engineering College,Anna University,82,4.58,18.32,158181,63272
K.S.R. College of Engineering - Tiruchengode,Namakkal,Engineering College,Anna University,82,4.59,18.36,158858,63543
Alpha College of Engineering - Hosur,Krishnagiri,Engineering College,Anna University,82,4.57,18.28,157220,62888
Velammal College of Engineering - Ambai Road,Madurai,Engineering College,Anna University,84,4.87,19.48,186811,74724
Periyar Maniammai University - Vallam,Thanjavur,Engineering College,Anna University,83,4.62,18.48,162480,64992
Amrita Vishwa Vidyapeetham - Ettimadai,Coimbatore,Engineering College,Anna University,93,6.7,26.8,370209,148083
P.T.R. College of Engineering - Austinpatti,Madurai,Engineering College,Anna University,84,4.86,19.44,185818,74327
Panimalar Engineering College - Poonamallee,Chennai,Engineering College,Anna University,85,5.12,20.48,212305,84922
Priyadarshini Engineering College - Vaniyambadi,Vellore,Engineering College,Anna University,84,4.96,19.84,196333,78533
A.V.C. College of Engineering - Nagapattinam,Nagapattinam,Engineering College,Anna University,82,4.58,18.32,157824,63129
Jeppiaar Institute of Technology - Sriperumbudur,Chengalpattu,Engineering College,Anna University,84,4.93,19.72,192985,77194
A.R. Engineering College - Villivakkam,Thiruvallur,Engineering College,Anna University,84,4.9,19.6,190277,76111
Srinivasan Engineering College - Perambalur,Perambalur,Engineering College,Anna University,83,4.6,18.4,159545,63818
V.S.B. Engineering College - Karur,Karur,Engineering College,Anna University,82,4.58,18.32,157957,63182
Madras Institute of Technology - Anna University,Chennai,Engineering College,Anna University,85,5.15,20.6,215107,86042
Nandha Engineering College - Erode,Erode,Engineering College,Anna University,83,4.71,18.84,170615,68246
P.S.N.A. College of Engineering - Dindigul,Dindigul,Engineering College,Anna University,82,4.57,18.28,156914,62765
S.Vellaichamy Nadar College - Virudhunagar,Virudhunagar,Engineering College,Anna University,82,4.59,18.36,158964,63585
K.L.N. College of Engineering - Sivagangai,Sivagangai,Engineering College,Anna University,82,4.58,18.32,158316,63326
Erode Sengunthar Engineering College - Thudupathi,Erode,Engineering College,Anna University,83,4.71,18.84,171075,68430
Oxford Engineering College - Pirattiyur,Trichy,Engineering College,Anna University,84,4.81,19.24,180909,72363
Perambalur College of Engineering - Perambalur,Perambalur,Engineering College,Anna University,82,4.58,18.32,158128,63251
Saveetha Engineering College - Thandalam,Chennai,Engineering College,Anna University,85,5.14,20.56,214387,85754
Akshaya College of Engineering - Coimbatore Road,Erode,Engineering College,Anna University,83,4.7,18.8,169737,67895
Anjalai Ammal Mahalingam Engineering College - Kovilvenni,Thanjavur,Engineering College,Anna University,83,4.62,18.48,162468,64987
Francis Xavier Engineering College - Pettai,Tirunelveli,Engineering College,Anna University,83,4.66,18.64,166366,66546
Easwari Engineering College - Ramapuram,Chennai,Engineering College,Anna University,85,5.14,20.56,214092,85636
Fatima Michael College of Engineering - Vadakku Vellalur,Madurai,Engineering College,Anna University,84,4.86,19.44,185904,74361
SASTRA University - Thirumalaisamudram,Trichy,Engineering College,Anna University,91,6.25,25.0,325261,130104
Nagapattinam Engineering College - Nagapattinam,Nagapattinam,Engineering College,Anna University,82,4.57,18.28,156913,62765
Dhanalakshmi College of Engineering - Tambaram,Chengalpattu,Engineering College,Anna University,84,4.94,19.76,194000,77600
Mahendra Engineering College - Mallasamudram,Salem,Engineering College,Anna University,83,4.76,19.04,175611,70244
Sakthi Engineering College - Thiruvalam,Vellore,Engineering College,Anna University,84,4.98,19.92,198031,79212
Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya - Enathur,Kancheepuram,Engineering College,Anna University,84,4.91,19.64,190571,76228
Veltech University - Avadi,Chennai,Engineering College,Anna University,85,5.14,20.56,214415,85766
Paavai Engineering College - Namakkal,Namakkal,Engineering College,Anna University,82,4.57,18.28,156840,62736
Bethlahem Institute of Engineering - Karungal,Kanyakumari,Engineering College,Anna University,83,4.62,18.48,162105,64842
Sri Ramanujar Engineering College - Kolathur,Kancheepuram,Engineering College,Anna University,84,4.88,19.52,188395,75358
Thoothukkudi Engineering College - Thoothukkudi,Thoothukkudi,Engineering College,Anna University,82,4.57,18.28,157006,62802
Builders Engineering College - Kangayam,Erode,Engineering College,Anna University,83,4.72,18.88,172256,68902
K.Ramakrishnan College of Engineering - Samayapuram,Trichy,Engineering College,Anna University,84,4.85,19.4,184983,73993
Muthayammal Engineering College - Rasipuram,Salem,Engineering College,Anna University,83,4.75,19.0,174735,69894
V.P.M.M. Engineering College - Virudhunagar,Virudhunagar,Engineering College,Anna University,82,4.58,18.32,158304,63321
Ranipet Engineering College - Ranipet,Ranipet,Engineering College,Anna University,83,4.61,18.44,160905,64362
Surya Engineering College - Mettur Dam,Erode,Engineering College,Anna University,83,4.72,18.88,172325,68930
RVS College of Engineering - Sulur,Coimbatore,Engineering College,Anna University,85,5.08,20.32,208320,83328
V.R.S. College of Engineering - Villupuram,Villupuram,Engineering College,Anna University,82,4.59,18.36,159136,63654
Achariya College of Engineering - Villianur,Cuddalore,Engineering College,Anna University,82,4.58,18.32,157943,63177
Dindigul Engineering College - Dindigul,Dindigul,Engineering College,Anna University,82,4.58,18.32,157646,63058
Tenkasi Engineering College - Tenkasi,Tenkasi,Engineering College,Anna University,82,4.59,18.36,158819,63527
V.M.K.V. Engineering College - Salem,Dharmapuri,Engineering College,Anna University,82,4.58,18.32,158398,63359
National College of Engineering - Thoothukkudi,Thoothukkudi,Engineering College,Anna University,82,4.58,18.32,158319,63327
Arasu Engineering College - Pudukkottai,Pudukkottai,Engineering College,Anna University,83,4.6,18.4,160396,64158
National College of Engineering - Karumathur,Tirunelveli,Engineering College,Anna University,83,4.67,18.68,166645,66658
J.N.N. Institute of Engineering - Uthukottai,Thiruvallur,Engineering College,Anna University,84,4.92,19.68,191870,76748
S.R.M. University - Ranipet,Ranipet,Engineering College,Anna University,82,4.58,18.32,157989,63195
Knowledge Institute of Technology - Kakapalayam,Salem,Engineering College,Anna University,83,4.77,19.08,176724,70689
Trichy Engineering College - Kanchipuram,Kancheepuram,Engineering College,Anna University,84,4.92,19.68,192375,76950
Jerusalem College of Engineering - Pallikaranai,Chennai,Engineering College,Anna University,85,5.15,20.6,214649,85859
Apollo Engineering College - Mevalurkuppam,Kancheepuram,Engineering College,Anna University,84,4.94,19.76,193623,77449
Alpha College of Engineering - Thirumazhisai,Thiruvallur,Engineering College,Anna University,84,4.92,19.68,192075,76830
Kamraj College of Engineering - Virudhunagar Road,Madurai,Engineering College,Anna University,84,4.88,19.52,187806,75122
SACS Engineering College - Kilakuha,Madurai,Engineering College,Anna University,84,4.9,19.6,190462,76185
Nellai College of Engineering - Marthandam,Tirunelveli,Engineering College,Anna University,83,4.67,18.68,166795,66718
Kongu Arts and Science College - Nanjanapuram,Erode,Engineering College,Anna University,87,5.44,21.76,243654,97461
Thanthai Periyar Government Institute - Bagayam,Vellore,Engineering College,Anna University,78,3.7,14.8,70056,28022
Sree Narayana Guru College - K.G. Chavadi,Coimbatore,Engineering College,Anna University,85,5.07,20.28,206671,82668
Sri Muthukumaran Institute of Technology - Mangadu,Thiruvallur,Engineering College,Anna University,84,4.89,19.56,189159,75663
Sri Manakula Vinayagar Engineering - Madagadipet,Villupuram,Engineering College,Anna University,82,4.58,18.32,157555,63022
Sona College of Technology - Suramangalam,Salem,Engineering College,Anna University,83,4.76,19.04,176246,70498
Sri Manakula Vinayagar Engineering - Puducherry Road,Cuddalore,Engineering College,Anna University,82,4.57,18.28,157323,62929
Raja College of Engineering - Usilampatti,Madurai,Engineering College,Anna University,84,4.88,19.52,188166,75266
Udaya School of Engineering - Vellamodi,Kanyakumari,Engineering College,Anna University,82,4.59,18.36,159161,63664
Bannari Amman Institute of Technology - Sathyamangalam,Erode,Engineering College,Anna University,83,4.71,18.84,170670,68268
Vickram College of Engineering - Enathi,Madurai,Engineering College,Anna University,84,4.87,19.48,187083,74833
Gnanamani College of Technology - Pachal,Salem,Engineering College,Anna University,83,4.76,19.04,175552,70220
Arignar Anna College of Engineering - Kanchipuram,Kancheepuram,Engineering College,Anna University,84,4.89,19.56,189271,75708
Selvam College of Technology - Namakkal,Namakkal,Engineering College,Anna University,82,4.58,18.32,157615,63046
Vickram College of Engineering - Dindigul,Dindigul,Engineering College,Anna University,83,4.6,18.4,160414,64165
St. Joseph's College of Engineering - Villupuram,Villupuram,Engineering College,Anna University,82,4.59,18.36,159380,63752
Karur College of Engineering - Karur,Karur,Engineering College,Anna University,82,4.59,18.36,159049,63619
Kongu Engineering College - Perundurai,Salem,Engineering College,Anna University,87,5.55,22.2,255444,102177
CK College of Engineering - Cuddalore,Cuddalore,Engineering College,Anna University,82,4.58,18.32,157980,63192
M.A.M. College of Engineering - Siruganur,Trichy,Engineering College,Anna University,84,4.82,19.28,181582,72632
Rajah Serfoji Government College - Thanjavur,Thanjavur,Engineering College,Anna University,77,3.59,14.36,58659,23463
VIT University Vellore - Katpadi,Vellore,Engineering College,Anna University,94,6.98,27.92,398161,159264
Aruna College of Engineering - Thiruchengode,Salem,Engineering College,Anna University,83,4.77,19.08,177122,70848
St. Joseph's Institute of Technology - OMR,Chengalpattu,Engineering College,Anna University,84,4.99,19.96,198797,79518
Sree Sastha Institute of Engineering - Chembarambakkam,Chengalpattu,Engineering College,Anna University,84,4.93,19.72,193290,77316
Cape Institute of Technology - Levengipuram,Kanyakumari,Engineering College,Anna University,83,4.63,18.52,163236,65294
P.S.N.A. College of Engineering - Palayamkottai,Tirunelveli,Engineering College,Anna University,83,4.67,18.68,167126,66850
Hindustan Institute of Technology - Padur,Chennai,Engineering College,Anna University,85,5.1,20.4,210347,84139
Gnanamani College of Engineering - Namakkal,Namakkal,Engineering College,Anna University,82,4.59,18.36,159058,63623
SNS College of Technology - Sathy Road,Coimbatore,Engineering College,Anna University,85,5.07,20.28,206918,82767
Global Institute of Engineering - Thiruppathur,Vellore,Engineering College,Anna University,84,4.97,19.88,196649,78659
Jayam College of Engineering - Theni,Theni,Engineering College,Anna University,83,4.6,18.4,160304,64121
R.M.D. Engineering College - Kavaraipettai,Thiruvallur,Engineering College,Anna University,84,4.95,19.8,194548,77819
Nehru Institute of Engineering - T.M. Palayam,Coimbatore,Engineering College,Anna University,85,5.11,20.44,211053,84421
Arasu Engineering College - Kumbakonam,Thanjavur,Engineering College,Anna University,83,4.64,18.56,164180,65672
Nadar Saraswathi College of Engineering - Theni Road,Madurai,Engineering College,Anna University,84,4.89,19.56,189168,75667
Government College of Technology - Thadagam Road,Coimbatore,Engineering College,Anna University,78,3.75,15.0,74688,29875
SRM Institute of Science and Technology - Kattankulathur,Chennai,Engineering College,Anna University,94,6.82,27.28,382186,152874
Sri Venkateswara College of Engineering - Villupuram,Villupuram,Engineering College,Anna University,82,4.59,18.36,158600,63440
Infant Jesus College of Engineering - Thoothukkudi,Thoothukkudi,Engineering College,Anna University,82,4.58,18.32,157564,63025
C. Abdul Hakeem College of Engineering - Melvisharam,Vellore,Engineering College,Anna University,85,5.02,20.08,201877,80750
Sri Venkateswara College of Engineering - Sriperumbudur,Chengalpattu,Engineering College,Anna University,84,4.94,19.76,194219,77687
J.K.K. Nataraja College of Engineering - Komarapalayam,Salem,Engineering College,Anna University,83,4.75,19.0,175366,70146
Narayanaguru College of Engineering - Manjalumoodu,Kanyakumari,Engineering College,Anna University,83,4.61,18.44,160805,64322
R.V.S. College of Engineering - Dindigul Road,Madurai,Engineering College,Anna University,84,4.87,19.48,187086,74834
V.P.N. College of Engineering - Theni,Theni,Engineering College,Anna University,82,4.59,18.36,159325,63730
SSN College of Engineering - Kalavakkam,Chennai,Engineering College,Anna University,95,7.32,29.28,431650,172660
Velaivani College of Engineering - Thindal,Erode,Engineering College,Anna University,83,4.73,18.92,173333,69333
Bharathidasan Engineering College - Nallur,Cuddalore,Engineering College,Anna University,82,4.57,18.28,157403,62961
Pallavan College of Engineering - Kanchipuram,Kancheepuram,Engineering College,Anna University,84,4.95,19.8,195210,78084
M.Kumarasamy College of Engineering - Karur,Karur,Engineering College,Anna University,83,4.6,18.4,160175,64070
Imayam College of Engineering - Kannanur,Trichy,Engineering College,Anna University,84,4.82,19.28,182326,72930
St. Mother Theresa College - Vellamadam,Kanyakumari,Engineering College,Anna University,83,4.62,18.48,162024,64809
KLN College of Engineering - Pottapalayam,Madurai,Engineering College,Anna University,84,4.91,19.64,190605,76242
Sri Krishna College of Technology - Hosur,Krishnagiri,Engineering College,Anna University,82,4.57,18.28,157365,62946
PSG College of Technology - Peelamedu,Coimbatore,Engineering College,Anna University,95,7.11,28.44,411100,164440
Indra Ganesan College of Engineering - Manjakollai,Thanjavur,Engineering College,Anna University,83,4.63,18.52,163287,65314
Karpagam College of Engineering - Eachanari,Coimbatore,Engineering College,Anna University,85,5.05,20.2,204731,81892
Vel Tech High Tech Engineering College - Avadi,Thiruvallur,Engineering College,Anna University,84,4.89,19.56,188977,75591
Sengunthar Engineering College - Thuraiyur,Trichy,Engineering College,Anna University,84,4.83,19.32,183373,73349
Aaa College of Engineering - Arakkonam,Vellore,Engineering College,Anna University,84,4.98,19.92,197698,79079
Dhanalakshmi Srinivasan College - Perambalur,Vellore,Engineering College,Anna University,84,4.97,19.88,196782,78713
Sudharsan Engineering College - Pudukkottai,Pudukkottai,Engineering College,Anna University,82,4.59,18.36,158581,63432
St. Xavier's College of Engineering - Palayamkottai,Tirunelveli,Engineering College,Anna University,83,4.67,18.68,167352,66940
Hindusthan College of Engineering - Peelamedu,Coimbatore,Engineering College,Anna University,85,5.06,20.24,205888,82355
Government College of Engineering - Dharmapuri,Dharmapuri,Engineering College,Anna University,77,3.57,14.28,56504,22601
St. Joseph's College of Engineering - OMR,Chennai,Engineering College,Anna University,85,5.17,20.68,216637,86655
A.V.C. College of Engineering - Mayiladuthurai,Thanjavur,Engineering College,Anna University,83,4.63,18.52,163226,65290
St. Anne's College of Engineering - Panruti,Cuddalore,Engineering College,Anna University,83,4.6,18.4,160125,64050
Saranathan College of Engineering - Panjappur,Trichy,Engineering College,Anna University,84,4.83,19.32,183015,73206
T.J.S. Engineering College - Peruvoyal,Chengalpattu,Engineering College,Anna University,84,4.93,19.72,193333,77333
RMK Engineering College - Kavaraipettai,Chennai,Engineering College,Anna University,85,5.15,20.6,215209,86083
V.S.B. Engineering College - Karuppur,Salem,Engineering College,Anna University,83,4.74,18.96,173810,69524
Arunachala College of Engineering - Vellichanthai,Kanyakumari,Engineering College,Anna University,83,4.64,18.56,163547,65419
College of Engineering Guindy - Anna University,Chennai,Engineering College,Anna University,85,5.11,20.44,210880,84352
Idhaya Engineering College - Villupuram,Villupuram,Engineering College,Anna University,83,4.6,18.4,159905,63962
Sri Ramakrishna Engineering College - Vattamalaipalayam,Coimbatore,Engineering College,Anna University,85,5.06,20.24,205673,82269
Jeppiaar Engineering College - Semmancheri,Chennai,Engineering College,Anna University,85,5.16,20.64,216217,86486
Jai Shriram Engineering College - Avinashi,Vellore,Engineering College,Anna University,85,5.0,20.0,199953,79981
Coimbatore Institute of Technology - Peelamedu,Coimbatore,Engineering College,Anna University,85,5.05,20.2,204886,81954
